"Active From","Activ din"
"Active To","Activ la"
"Add to Cart","Adaugă în coș"
"Add to Compare","adaugă pentru a compara"
"Add to Wish List","Adaugă la lista de dorințe"
"Auto Width","Lățimea automată"
"Autoplay","Redare automata"
"Change name of nav button","Schimbați numele butonului nav"
"Create New Slider","Creați un cursor nou"
"Data","Date"
"Delete","Șterge"
"Delete ","Șterge"
"Delete Slider","Ștergeți cursorul"
"Edit","Editați | ×"
"Edit Slider ","Editați cursorul"
"In stock","In stoc"
"Is Enabled Module","Este activat modulul"
"Is Responsive","Este receptiv"
"Lazy load images","Imagini cu sarcină lentă"
"Loop Slider","Comutator de buclă"
"Margin Between Items","Marja între articole"
"Max Items Slider (Screen Bigger Than 1000)","Glisorul pentru elemente maxime (ecran mai mare decât 1000)"
"Max Items Slider (Screen From 0 to 600)","Glisorul pentru elemente maxim (ecran de la 0 la 600)"
"Max Items Slider (Screen From 600 to 1000)","Glisorul cu elemente maxime (ecran de la 600 la 1000)"
"Name","Nume"
"New Slider","Slider nou"
"Next/Prev buttons","Butoanele Următor / Prev"
"No","Nu"
"Out of stock","Stoc epuizat"
"Product Slider","Slider pentru produse"
"Product Slider Settings","Setări pentru glisorul produsului"
"Recently Viewed","vizualizate recent"
"Save Slider","Salvați cursorul"
"Save and Continue Edit","Salvați și continuați editarea"
"Should be 1 to most style","Ar trebui să fie 1 la cel mai stil"
"Should be 10 to most style","Ar trebui să fie 10 la cele mai multe stil"
"Should be 3 to most style","Ar trebui să fie 3 la cel mai stil"
"Should be 5 to most style","Ar trebui să fie 5 la cel mai stil"
"Show Dots Navigation","Afișați navigarea cu puncte"
"Slider","cursor"
"Slider Information","Slider Information"
"Slider to delete was not found.","Slider pentru ștergere nu a fost găsit."
"Sliders","Sliders"
"Something went wrong while saving the Slider.","Sa întâmplat ceva în timp ce salvează Slider-ul."
"Status","stare"
"Store 1","Stocați 1"
"Store 2","Stocați 2"
"Store View","Vizualizare magazin"
"The Slider has been deleted.","Sliderul a fost șters."
"The Slider has been saved.","Sliderul a fost salvat."
"This Slider no longer exists.","Acest Slider nu mai există."
"Yes","da"
